rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_MR01132_p__S___DARK	0.00000000	0.00000131	0.00000131	10000.00000000	        1.00	        1.00
RXN_UDPREDUCT_RXN_p__R___DARK	-10000.00000000	-0.00001684	0.00000000	0.00000000	        1.00	        1.00
RXN_E2C_mg2__R___DARK	-10000.00000000	0.00007904	0.00007904	10000.00000000	        1.00	        1.00
RXN_RXN_11755_er__R___DARK	0.00000000	0.00000000	0.00007245	10000.00000000	        1.00	        1.00
RXN_ICOSANOYL_COA_SYNTHASE_RXN_er__R___DARK	-10000.00000000	-0.00098002	-0.00016805	10000.00000000	        1.00	        1.00
RXN_1_14_13_36_RXN_c__R___DARK	0.00000000	0.00000000	0.00165687	10000.00000000	        1.00	        1.00
RXN_RXN_15816__R___DARK	-10000.00000000	0.00000000	0.00011214	10000.00000000	        1.00	        1.00
RXN_RXN_1106_m__R___DARK	0.00000000	0.00128645	0.00148351	10000.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_m__R___DARK	-10000.00000000	4.84887407	4.85017476	10000.00000000	        1.00	        1.00
RXN_Trans_udp_n_acetyl_d_glucosamine_p__R___DARK	-10000.00000000	-0.00001759	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12860_er__R___DARK	-10000.00000000	-0.00025309	-0.00025309	10000.00000000	        1.00	        1.00
RXN_GLUTATHIONE_REDUCT_NADPH_RXN_c__R___DARK	-10000.00000000	-0.00004005	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_6161_p__R___DARK	0.00000000	0.00000000	0.01563534	10000.00000000	        1.00	        1.00
RXN_RXN1F_155_p__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_LINOLEOYL_RXN_er__R___DARK	0.00000000	0.00000000	0.00007245	10000.00000000	        1.00	        1.00
RXN_RXN_4209_c__R___DARK	0.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_RXN66_3_m__R___DARK	0.00000000	0.00000000	0.00005582	10000.00000000	        1.00	        1.00
RXN_ACETYL_COA_ACETYLTRANSFER_RXN_p__R___DARK	0.00000000	0.00000000	0.00009717	10000.00000000	        1.00	        1.00
RXN_CYCLOEUCALENOL_CYCLOISOMERASE_RXN_m__R___DARK	0.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_Trans_phosphatidylcholine_g__R___DARK	-10000.00000000	-0.00001866	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_malonyl_acp_m__R___DARK	-10000.00000000	0.01125568	0.01125568	10000.00000000	        1.00	        1.00
RXN_RXN_16380_c__R___DARK	0.00000000	0.00000000	0.00040049	10000.00000000	        1.00	        1.00
RXN_RXN4FS_5_g__R___DARK	-10000.00000000	-0.00016422	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_3_1_179_RXN_p__R___DARK	-10000.00000000	-0.00010920	-0.00010920	10000.00000000	        1.00	        1.00
RXN_RXN_1321_m__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_palmityl_coa_m__R___DARK	-10000.00000000	-0.00049229	-0.00049229	10000.00000000	        1.00	        1.00
RXN_1_2_3_14_RXN_p__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_datp_m__R___DARK	-10000.00000000	-0.00001653	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_mn2__R___DARK	-10000.00000000	0.00000112	0.00000112	10000.00000000	        1.00	        1.00
RXN_SULFITE_OXIDASE_RXN_x__R___DARK	0.00000000	0.00000000	0.00003879	10000.00000000	        1.00	        1.00
RXN_Trans_ribose_5p_g__R___DARK	-10000.00000000	0.00000000	0.00006781	10000.00000000	        1.00	        1.00
RXN_Trans_threo_ds_iso_citrate_x__R___DARK	-10000.00000000	0.00047309	0.00050477	10000.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_er__R___DARK	0.00000000	0.00000000	0.00014490	10000.00000000	        1.00	        1.00
RXN_UDPREDUCT_RXN_m__R___DARK	-10000.00000000	-0.00001684	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN0_1147_m__R___DARK	-10000.00000000	-1.61814024	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUCURONOKINASE_RXN_er__R___DARK	0.00000000	0.00000000	0.00007245	10000.00000000	        1.00	        1.00
RXN_Trans_tyr_p__R___DARK	-10000.00000000	0.00009181	0.00009181	10000.00000000	        1.00	        1.00
RXN_RXN_1241_p__R___DARK	0.00000000	0.00012059	0.17738283	10000.00000000	        1.00	        1.00
RXN_3_5_5_4_RXN_g__R___DARK	0.00000000	0.00000000	0.00007756	10000.00000000	        1.00	        1.00
RXN_MR01126_p__R___DARK	0.00000000	0.00005982	0.00005982	10000.00000000	        1.00	        1.00
RXN_Trans_XYLULOSE_5_PHOSPHATE_c2p__R___DARK	-10000.00000000	-0.00008949	0.00021259	10000.00000000	        1.00	        1.00
RXN_PROTOPORGENOXI_RXN_c__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENODEAMIN_RXN_p__R___DARK	-10000.00000000	-0.00014490	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATP_CITRATE_PRO_S__LYASE_RXN_m__R___DARK	-10000.00000000	-0.00014490	0.00000000	0.00000000	        1.00	        1.00
RXN_MERCAPYSTRANS_RXN_er__R___DARK	-10000.00000000	-0.00007946	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acetoacetyl_coa_p__R___DARK	-10000.00000000	-0.00009717	0.00000000	10000.00000000	        1.00	        1.00
RXN_FORMYLTHFDEFORMYL_RXN_m__R___DARK	-10000.00000000	-0.00020887	-0.00020887	10000.00000000	        1.00	        1.00
RXN_ASNSYNB_RXN_p__R___DARK	0.00000000	0.00000000	0.00015472	10000.00000000	        1.00	        1.00
RXN_RXN_2043_g__R___DARK	0.00000000	0.00000000	0.00001811	10000.00000000	        1.00	        1.00
RXN_ACETYLGLUTKIN_RXN_c__R___DARK	0.00000000	0.00017622	0.00017622	10000.00000000	        1.00	        1.00
RXN_ACETOOHBUTREDUCTOISOM_RXN_p__R___DARK	-10000.00000000	-0.00017759	-0.00017759	0.00000000	        1.00	        1.00
RXN_MALATE_DEH_RXN_c__R___DARK	0.00000000	0.00000000	0.00014490	10000.00000000	        1.00	        1.00
RXN_RXN_8300_p__R___DARK	0.00000000	0.00001551	0.00001551	10000.00000000	        1.00	        1.00
RXN_RXN_14025_p__R___DARK	0.00000000	0.00000000	0.35446670	10000.00000000	        1.00	        1.00
RXN_Trans_adenosyl_homo_cys_c2er__R___DARK	-10000.00000000	-0.00052587	-0.00047309	10000.00000000	        1.00	        1.00
RXN_Trans_myo_inositol_x__R___DARK	-10000.00000000	0.00000000	0.00001866	10000.00000000	        1.00	        1.00
RXN_5_1_2_3_RXN_m__R___DARK	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_m__R___DARK	0.00000000	0.00000000	0.00148351	10000.00000000	        1.00	        1.00
RXN_Trans_phosphoryl_choline_p__R___DARK	-10000.00000000	0.00000000	0.00003066	10000.00000000	        1.00	        1.00
RXN_RXN_2622_c__R___DARK	-10000.00000000	0.00000000	0.00165687	10000.00000000	        1.00	        1.00
RXN_Trans_dutp_er__R___DARK	-10000.00000000	-0.00001684	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1106_c__R___DARK	0.00000000	0.00034220	0.00059167	10000.00000000	        1.00	        1.00
RXN_CDPDIGLYSYN_RXN_1O_2P_p__R___DARK	0.00000000	0.00009359	0.00009359	10000.00000000	        1.00	        1.00
RXN_2_ISOPROPYLMALATESYN_RXN_p__R___DARK	0.00000000	0.00032740	0.00032740	10000.00000000	        1.00	        1.00
RXN_RXN_12383_p__R___DARK	-10000.00000000	0.00000000	0.00000880	10000.00000000	        1.00	        1.00
RXN_ASNSYNB_RXN_m__R___DARK	0.00000000	0.00000000	0.00007464	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4125_x__R___DARK	-10000.00000000	-0.00047309	-0.00047309	10000.00000000	        1.00	        1.00
RXN_RXN_5682_c__R___DARK	0.00000000	0.00300218	0.00303513	10000.00000000	        1.00	        1.00
RXN_IMPCYCLOHYDROLASE_RXN_m__R___DARK	-10000.00000000	-0.00014478	-0.00014478	0.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_p__R___DARK	0.00000000	0.00000000	0.00055182	10000.00000000	        1.00	        1.00
RXN_RXN_11565_p__R___DARK	-10000.00000000	0.00042284	0.00042284	10000.00000000	        1.00	        1.00
RXN_Trans_ribulose_5p_x__R___DARK	-10000.00000000	0.00045443	0.00061799	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12914_er__R___DARK	-10000.00000000	-0.00047309	-0.00047309	10000.00000000	        1.00	        1.00
RXN_2_4_1_46_RXN_1O_2P_glycerol_p__R___DARK	0.00000000	0.00020902	0.00020902	10000.00000000	        1.00	        1.00
RXN_RXN_10695_c__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8642_p__R___DARK	-10000.00000000	0.00075380	0.00080407	10000.00000000	        1.00	        1.00
RXN_RXN_9624_x__R___DARK	0.00000000	0.00000000	0.00016422	10000.00000000	        1.00	        1.00
RXN_RXN_14325_p__R___DARK	0.00000000	0.00000000	0.12283107	10000.00000000	        1.00	        1.00
RXN_GALACTOKIN_RXN_m__R___DARK	0.00000000	0.00000000	0.00007698	10000.00000000	        1.00	        1.00
RXN_RXN_12199_er__R___DARK	0.00000000	0.00000000	0.00007245	10000.00000000	        1.00	        1.00
RXN_Trans_cpd6666_1_m__R___DARK	-10000.00000000	-0.00016422	0.00000000	10000.00000000	        1.00	        1.00
RXN_CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c__R___DARK	0.00000000	0.00000000	0.00165687	10000.00000000	        1.00	        1.00
RXN_ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_m__R___DARK	-10000.00000000	-0.00068878	-0.00063295	0.00000000	        1.00	        1.00
RXN_GPPSYN_RXN_m__R___DARK	0.00000000	0.00145942	0.00147885	10000.00000000	        1.00	        1.00
RXN_Trans_myo_inositol_p__R___DARK	-10000.00000000	-0.00014874	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12440_x__R___DARK	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN66_312_er__R___DARK	0.00000000	0.00025309	0.00025309	10000.00000000	        1.00	        1.00
RXN_Trans_dutp_m__R___DARK	-10000.00000000	-0.00001684	0.00000000	10000.00000000	        1.00	        1.00
RXN_THIOESTER_RXN_x__R___DARK	0.00000000	0.00000000	0.00016422	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_er__R___DARK	-10000.00000000	-0.00004939	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_glt_m__R___DARK	-10000.00000000	-0.00193649	-0.00052675	10000.00000000	        1.00	        1.00
RXN_RXN_11926_m__R___DARK	0.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_OROTPDECARB_RXN_m__R___DARK	0.00000000	0.00000000	0.00006781	10000.00000000	        1.00	        1.00
RXN_RXN_9627_x__R___DARK	0.00000000	0.00000000	0.00016422	10000.00000000	        1.00	        1.00
RXN_PANTEPADENYLYLTRAN_RXN_c__R___DARK	0.00000000	0.00000000	0.00005027	10000.00000000	        1.00	        1.00
RXN_RXN66_526_c__R___DARK	0.00000000	0.00000000	0.35446670	10000.00000000	        1.00	        1.00
RXN_Trans_ribulose_phosphates_er__R___DARK	-10000.00000000	0.00000000	0.00027844	10000.00000000	        1.00	        1.00
RXN_PRPPAMIDOTRANS_RXN_m__R___DARK	-10000.00000000	-0.00006408	-0.00006408	0.00000000	        1.00	        1.00
RXN_1_6_5_4_RXN_x__R___DARK	0.00000000	0.00000000	0.00005535	10000.00000000	        1.00	        1.00
RXN_RXN_14973_c__R___DARK	0.00000000	0.00192223	0.00192223	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12914_x__R___DARK	-10000.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_APYRASE_RXN_c__R___DARK	0.00000000	0.00000000	0.00014490	10000.00000000	        1.00	        1.00
RXN_RXN_9623_x__R___DARK	0.00000000	0.00000000	0.00016422	10000.00000000	        1.00	        1.00
RXN_2_7_7_1_RXN_er__R___DARK	-10000.00000000	0.00000000	0.00007245	10000.00000000	        1.00	        1.00
RXN_R08178_er__R___DARK	-10000.00000000	0.00009975	0.00009975	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12815_er__R___DARK	-10000.00000000	-0.00001759	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_g__R___DARK	-10000.00000000	-0.00014490	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_3541_c__R___DARK	0.00000000	0.00000000	0.00008957	10000.00000000	        1.00	        1.00
RXN_Trans_ttp_er__R___DARK	-10000.00000000	-0.00001684	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydrogen_peroxide_g__R___DARK	-10000.00000000	0.00000000	0.00005065	10000.00000000	        1.00	        1.00
RXN_RXN_8316_p__R___DARK	0.00000000	0.00003120	0.00003120	10000.00000000	        1.00	        1.00
RXN_THRESYN_RXN_p__R___DARK	0.00000000	0.00034085	0.00034085	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4101_er__R___DARK	-10000.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_PHOSPHATIDATE_PHOSPHATASE_RXN_1O_2P_glycerol_p__R___DARK	0.00000000	0.00020902	0.00020902	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_p__R___DARK	0.00000000	0.00000000	0.35446670	10000.00000000	        1.00	        1.00
RXN_Trans_cu2_m__R___DARK	-10000.00000000	-0.00014490	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9539_m__R___DARK	0.00000000	0.00178339	0.00178339	10000.00000000	        1.00	        1.00
RXN_2_1_1_103_RXN_er__R___DARK	0.00000000	0.00000000	0.00001759	10000.00000000	        1.00	        1.00
RXN_MR01144_p__R___DARK	-10000.00000000	0.00004949	0.00004949	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_198_c2x__R___DARK	-10000.00000000	-0.00003154	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_2_14_RXN_p__R___DARK	0.00000000	0.00078139	0.00078139	10000.00000000	        1.00	        1.00
RXN_5_1_2_3_RXN_c__R___DARK	-10000.00000000	0.00000000	0.00009717	10000.00000000	        1.00	        1.00
RXN_RXNQT_4393_er__R___DARK	-10000.00000000	-0.00001759	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_3_c2p__R___DARK	0.00000000	0.00000000	0.00014470	10000.00000000	        1.00	        1.00
RXN_PGLUCISOM_RXN_c__R___DARK	-10000.00000000	-0.40581729	-0.40332949	10000.00000000	        1.00	        1.00
RXN_CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c__R___DARK	-10000.00000000	-0.00002889	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_histidinal_m__R___DARK	-10000.00000000	-1.62626317	-1.62232993	10000.00000000	        1.00	        1.00
RXN_CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c__R___DARK	0.00000000	0.05204713	0.05222388	10000.00000000	        1.00	        1.00
RXN_Trans_acetylserine_g__R___DARK	-10000.00000000	0.00000000	0.00014600	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2m__R___DARK	0.00000000	0.00000000	0.00014490	10000.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_c2p__R___DARK	-10000.00000000	0.00191709	0.00199168	10000.00000000	        1.00	        1.00
RXN_2_ACYLGLYCEROL_O_ACYLTRANSFERASE_RXN_c__R___DARK	-10000.00000000	-0.00000880	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2043_x__R___DARK	0.00000000	0.00000000	0.00001811	10000.00000000	        1.00	        1.00
RXN_2_4_1_198_RXN_p__R___DARK	-10000.00000000	-0.00001759	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5781_er__R___DARK	-10000.00000000	0.00000000	0.00001759	10000.00000000	        1.00	        1.00
RXN_TRANSALDOL_RXN_p__R___DARK	-10000.00000000	0.00098696	0.00108766	10000.00000000	        1.00	        1.00
RXN_ABC_12_RXN_c2g__R___DARK	0.00000000	0.00010093	0.00052405	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_g__R___DARK	-10000.00000000	-0.00004939	0.00000000	0.00000000	        1.00	        1.00
RXN_ABC_12_RXN_c2p__R___DARK	0.00000000	0.00000000	0.00005027	10000.00000000	        1.00	        1.00
RXN_ASPAMINOTRANS_RXN_m__R___DARK	-10000.00000000	-0.00091881	-0.00076485	10000.00000000	        1.00	        1.00
RXN_ABC_12_RXN_c2x__R___DARK	0.00000000	0.00047309	0.00050477	10000.00000000	        1.00	        1.00
RXN_Trans_3_mercapto_pyruvate_er__R___DARK	-10000.00000000	-0.00007946	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9601_c__R___DARK	0.00000000	0.00009903	0.00009903	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_p__R___DARK	0.00000000	0.00000000	0.35446670	10000.00000000	        1.00	        1.00
RXN_RXN_11935_er__R___DARK	0.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_MALATE_DEH_RXN_g__R___DARK	0.00000000	0.00010093	0.00052405	10000.00000000	        1.00	        1.00
RXN_F16ALDOLASE_RXN_c__R___DARK	-10000.00000000	0.01173806	0.01312222	10000.00000000	        1.00	        1.00
RXN_RXN_14047_p__R___DARK	-10000.00000000	0.00075380	0.00080407	10000.00000000	        1.00	        1.00
RXN_ETHANOLAMINE_KINASE_RXN_p__R___DARK	0.00000000	0.00010409	0.00013475	10000.00000000	        1.00	        1.00
RXN_ASNSYNA_RXN_p__R___DARK	0.00000000	0.00000000	0.00015472	10000.00000000	        1.00	        1.00
RXN_RIB5PISOM_RXN_m__R___DARK	-10000.00000000	-0.00061798	-0.00045443	10000.00000000	        1.00	        1.00
RXN_RXN_8772_c__R___DARK	-10000.00000000	0.00001920	0.00001920	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_m__R___DARK	0.00000000	0.00000000	0.00014490	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_m__R___DARK	0.00000000	0.00017622	0.00023205	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_m__R___DARK	0.00000000	1.61812433	1.61843344	10000.00000000	        1.00	        1.00
RXN_TREHALA_RXN_m__R___DARK	0.00000000	0.00000000	0.00055182	10000.00000000	        1.00	        1.00
RXN_DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_p__R___DARK	0.00000000	0.00000000	0.00009717	10000.00000000	        1.00	        1.00
RXN_PYRIDOXINE_4_DEHYDROGENASE_RXN_m__R___DARK	-10000.00000000	-0.00005269	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_3_57_RXN_c__R___DARK	0.00000000	0.00000000	0.00001416	10000.00000000	        1.00	        1.00
RXN_DIHYDROOROT_RXN_m__R___DARK	-10000.00000000	-0.00006781	-0.00006781	0.00000000	        1.00	        1.00
RXN_Trans_hcn_er__R___DARK	-10000.00000000	-0.00007946	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1241_g__R___DARK	0.00000000	0.00000000	0.00016422	10000.00000000	        1.00	        1.00
RXN_ACYLCOASYN_RXN_x__R___DARK	0.00000000	0.00000000	0.00016422	10000.00000000	        1.00	        1.00
RXN_CYCLOARTENOL_SYNTHASE_RXN_m__R___DARK	0.00000000	0.00047309	0.00047309	10000.00000000	        1.00	        1.00
RXN_5_1_2_3_RXN_x__R___DARK	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_2_3_1_99_RXN_p__R___DARK	-10000.00000000	-0.00111761	-0.00108872	10000.00000000	        1.00	        1.00
RXN_2_7_1_68_RXN_m__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1106_g__R___DARK	0.00000000	0.00000000	0.00016422	10000.00000000	        1.00	        1.00
RXN_Trans_oleoyl_coa_x__R___DARK	-10000.00000000	-0.00016422	0.00000000	10000.00000000	        1.00	        1.00
RXN_RIBULOKIN_RXN_c__R___DARK	-10000.00000000	0.00013198	0.00075644	10000.00000000	        1.00	        1.00
RXN_RXN_9952_c__R___DARK	0.00000000	0.00000000	0.00030208	10000.00000000	        1.00	        1.00
RXN_HISTALDEHYD_RXN_m__R___DARK	0.00000000	0.00008070	0.00008070	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_c__R___DARK	0.00000000	0.00070681	0.00201148	10000.00000000	        1.00	        1.00
RXN_RXNQT_4382_p__R___DARK	-10000.00000000	0.00008134	0.00008134	10000.00000000	        1.00	        1.00
RXN_UDP_GLUCURONATE_DECARBOXYLASE_RXN_p__R___DARK	0.00000000	0.00058031	0.00058031	10000.00000000	        1.00	        1.00
RXN_RXN_10756_x__R___DARK	-10000.00000000	0.00000000	0.00016422	10000.00000000	        1.00	        1.00
RXN_RXN_1981_m__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_APYRASE_RXN_p__R___DARK	0.00000000	0.00000000	0.35446669	10000.00000000	        1.00	        1.00
RXN_2_7_7_44_RXN_er__R___DARK	0.00000000	0.00000000	0.00007245	10000.00000000	        1.00	        1.00
RXN_RXN_4703_c__R___DARK	-10000.00000000	-0.00088027	-0.00002516	10000.00000000	        1.00	        1.00
RXN_2_5_1_19_RXN_c__R___DARK	0.00000000	0.00000000	0.00014490	10000.00000000	        1.00	        1.00
RXN_RXN_11501_m__R___DARK	0.00000000	0.00000000	0.00007698	10000.00000000	        1.00	        1.00
RXN_HISTIDPHOS_RXN_m__R___DARK	0.00000000	0.00008070	0.00008070	10000.00000000	        1.00	        1.00
RXN_RXN_8303_p__R___DARK	0.00000000	0.00003099	0.00003099	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4186_er__R___DARK	-10000.00000000	0.00025309	0.00025309	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_er__R___DARK	0.00000000	0.00000000	0.00001653	10000.00000000	        1.00	        1.00
