rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_FPPSYN_RXN_c__S___DARK	0.00000000	0.00001155	0.00001178	10000.00000000	        1.00	        1.00
RXN_MR01144_p__S___DARK	-10000.00000000	0.00001725	0.00001725	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_198_c2x__S___DARK	-10000.00000000	-0.00000011	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_2_14_RXN_p__S___DARK	0.00000000	0.00032437	0.00032474	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_2183_p__S___DARK	-10000.00000000	-0.00000546	0.00000000	10000.00000000	        1.00	        1.00
RXN_PGLUCISOM_RXN_c__S___DARK	-10000.00000000	-4.86754519	0.98549701	10000.00000000	        1.00	        1.00
RXN_CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c__S___DARK	-10000.00000000	-0.00005227	-0.00005144	10000.00000000	        1.00	        1.00
RXN_Trans_histidinal_m__S___DARK	-10000.00000000	-5.84870309	0.00002813	10000.00000000	        1.00	        1.00
RXN_RXN_10770_m__S___DARK	-10000.00000000	-0.00014228	0.00000000	10000.00000000	        1.00	        1.00
RXN_CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c__S___DARK	0.00000000	0.00004108	0.00004112	10000.00000000	        1.00	        1.00
RXN_Trans_acetylserine_g__S___DARK	-10000.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2m__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_c2x__S___DARK	-10000.00000000	-0.00000023	0.00004025	10000.00000000	        1.00	        1.00
RXN_2_ACYLGLYCEROL_O_ACYLTRANSFERASE_RXN_c__S___DARK	-10000.00000000	-0.00000004	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2043_x__S___DARK	0.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_2_4_1_198_RXN_p__S___DARK	-10000.00000000	-0.00000009	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANSALDOL_RXN_p__S___DARK	-10000.00000000	0.00034399	10000.00000000	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_g__S___DARK	-10000.00000000	-0.00000596	-0.00000524	0.00000000	        1.00	        1.00
RXN_ASPAMINOTRANS_RXN_m__S___DARK	-10000.00000000	-0.00004609	-0.00004598	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8080_m__S___DARK	-10000.00000000	-0.00001083	0.00000542	10000.00000000	        1.00	        1.00
RXN_ABC_12_RXN_c2er__S___DARK	0.00000000	0.00017115	0.00017231	10000.00000000	        1.00	        1.00
RXN_RXN_9601_c__S___DARK	0.00000000	0.00000000	0.00000018	10000.00000000	        1.00	        1.00
RXN_PYRIDOXKIN_RXN_m__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_2183_m__S___DARK	-10000.00000000	0.00000000	0.00000546	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_p__S___DARK	0.00000000	0.00000000	0.00000203	10000.00000000	        1.00	        1.00
RXN_MALATE_DEH_RXN_g__S___DARK	0.00000000	0.00056022	0.00056203	10000.00000000	        1.00	        1.00
RXN_F16ALDOLASE_RXN_c__S___DARK	-10000.00000000	-4.86756255	0.98547908	10000.00000000	        1.00	        1.00
RXN_RXN_14047_p__S___DARK	-10000.00000000	0.00032424	0.00032514	10000.00000000	        1.00	        1.00
RXN_ETHANOLAMINE_KINASE_RXN_p__S___DARK	0.00000000	0.00004691	0.00004698	10000.00000000	        1.00	        1.00
RXN_ASNSYNA_RXN_p__S___DARK	0.00000000	0.00005394	0.00005394	10000.00000000	        1.00	        1.00
RXN_RXN_8314_x__S___DARK	0.00000000	0.00000000	0.00000432	10000.00000000	        1.00	        1.00
RXN_RXN_8772_c__S___DARK	-10000.00000000	0.00000669	0.00000669	10000.00000000	        1.00	        1.00
RXN_RXN_7978_c__S___DARK	0.00000000	0.00000000	0.00000011	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_m__S___DARK	0.00000000	0.00000000	0.00014228	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_m__S___DARK	0.00000000	1.94823503	1.94972930	10000.00000000	        1.00	        1.00
RXN_TREHALA_RXN_m__S___DARK	0.00000000	0.00000000	0.00019239	10000.00000000	        1.00	        1.00
RXN_DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_p__S___DARK	0.00000000	0.00151836	0.00151904	10000.00000000	        1.00	        1.00
RXN_3_1_3_57_RXN_c__S___DARK	0.00000000	0.00000000	0.00000010	10000.00000000	        1.00	        1.00
RXN_DIHYDROOROT_RXN_m__S___DARK	-10000.00000000	-0.00002364	-0.00002364	0.00000000	        1.00	        1.00
RXN_AGMATINE_N4_COUMAROYLTRANSFERASE_RXN_er__S___DARK	-10000.00000000	0.00000000	0.00000007	10000.00000000	        1.00	        1.00
RXN_Trans_2k_4ch3_pentanoate_p__S___DARK	-10000.00000000	0.00011415	0.00011415	10000.00000000	        1.00	        1.00
RXN_3_DEHYDROQUINATE_SYNTHASE_RXN_g__S___DARK	0.00000000	0.00112051	0.00112081	10000.00000000	        1.00	        1.00
RXN_ACYLCOASYN_RXN_x__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_CYCLOARTENOL_SYNTHASE_RXN_m__S___DARK	0.00000000	0.00016494	0.00016494	10000.00000000	        1.00	        1.00
RXN_2_3_1_99_RXN_p__S___DARK	-10000.00000000	-0.00097404	-0.00097389	10000.00000000	        1.00	        1.00
RXN_2_7_1_68_RXN_m__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11961_p__S___DARK	0.00000000	0.00008824	0.00008824	10000.00000000	        1.00	        1.00
RXN_1_14_13_36_RXN_m__S___DARK	0.00000000	0.00000000	0.00000023	10000.00000000	        1.00	        1.00
RXN_Trans_oleoyl_coa_x__S___DARK	-10000.00000000	-0.00001779	-0.00001764	10000.00000000	        1.00	        1.00
RXN_RIBULOKIN_RXN_c__S___DARK	-10000.00000000	0.00089003	0.00089866	10000.00000000	        1.00	        1.00
RXN_RXN_9952_c__S___DARK	0.00000000	0.00000000	0.00000086	10000.00000000	        1.00	        1.00
RXN_RXN_13261_p__S___DARK	-10000.00000000	0.00041197	0.00041205	10000.00000000	        1.00	        1.00
RXN_HISTALDEHYD_RXN_m__S___DARK	0.00000000	0.00002813	0.00002813	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_c__S___DARK	0.00000000	0.00154003	0.00154236	10000.00000000	        1.00	        1.00
RXN_ABC_9_RXN_m__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_RXNQT_4382_p__S___DARK	-10000.00000000	0.00002836	0.00002836	10000.00000000	        1.00	        1.00
RXN_UDP_GLUCURONATE_DECARBOXYLASE_RXN_p__S___DARK	0.00000000	0.00020232	0.00020232	10000.00000000	        1.00	        1.00
RXN_RXN_8991_m__S___DARK	-10000.00000000	-0.00011415	-0.00011415	10000.00000000	        1.00	        1.00
RXN_RXN_10756_x__S___DARK	-10000.00000000	0.00001764	0.00001779	10000.00000000	        1.00	        1.00
RXN_APYRASE_RXN_p__S___DARK	0.00000000	0.00000000	0.00000041	10000.00000000	        1.00	        1.00
RXN_2_7_7_44_RXN_er__S___DARK	0.00000000	0.00000000	0.00000034	10000.00000000	        1.00	        1.00
RXN_RXN_4703_c__S___DARK	-10000.00000000	-0.00142289	-0.00003395	10000.00000000	        1.00	        1.00
RXN_2_5_1_19_RXN_c__S___DARK	0.00000000	0.00000000	0.00110640	10000.00000000	        1.00	        1.00
RXN_RXN_11501_m__S___DARK	0.00000000	0.00000000	0.00000034	10000.00000000	        1.00	        1.00
RXN_Trans_h2co3_m__S___DARK	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_m__S___DARK	-10000.00000000	-0.00000068	0.00000000	10000.00000000	        1.00	        1.00
RXN_HISTIDPHOS_RXN_m__S___DARK	0.00000000	0.00002813	0.00002813	10000.00000000	        1.00	        1.00
RXN_RXN_8303_p__S___DARK	0.00000000	0.00000539	0.00000539	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_er__S___DARK	0.00000000	0.00000000	0.00000019	10000.00000000	        1.00	        1.00
RXN_3_2_1_48_RXN_x__S___DARK	0.00000000	0.00000000	0.00000017	10000.00000000	        1.00	        1.00
RXN_RXN_13185_c__S___DARK	-10000.00000000	0.00000000	0.00000011	10000.00000000	        1.00	        1.00
RXN_RXN_10763_x__S___DARK	-10000.00000000	-0.00000011	0.00000000	10000.00000000	        1.00	        1.00
RXN_UDPREDUCT_RXN_g__S___DARK	-10000.00000000	-0.00000014	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpd_674_m__S___DARK	-10000.00000000	0.00042136	0.00042282	10000.00000000	        1.00	        1.00
RXN_ADPREDUCT_RXN_p__S___DARK	-10000.00000000	-0.00000052	0.00000000	0.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_p__S___DARK	0.00000000	0.00005989	0.00006057	10000.00000000	        1.00	        1.00
RXN_RXN_13202_p__S___DARK	0.00000000	0.00006144	0.00006158	10000.00000000	        1.00	        1.00
RXN_RXN_8305_p__S___DARK	0.00000000	0.00000539	0.00002164	10000.00000000	        1.00	        1.00
RXN_RXN_5641_p__S___DARK	0.00000000	0.00004691	0.00004698	10000.00000000	        1.00	        1.00
RXN_SHIKIMATE_KINASE_RXN_p__S___DARK	0.00000000	0.00001441	0.00112081	10000.00000000	        1.00	        1.00
RXN_RXN66_306_er__S___DARK	0.00000000	0.00008824	0.00008824	10000.00000000	        1.00	        1.00
RXN_RXN66_526_g__S___DARK	0.00000000	0.00000000	0.00000021	10000.00000000	        1.00	        1.00
RXN_RXN_9623_c__S___DARK	0.00000000	0.00017095	0.00017163	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_15317_p__S___DARK	-10000.00000000	-0.00000017	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11935_m__S___DARK	0.00000000	0.00016494	0.00016494	10000.00000000	        1.00	        1.00
RXN_RXN_14025_er__S___DARK	0.00000000	0.00000000	0.00000023	10000.00000000	        1.00	        1.00
RXN_RXN_12197_p__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_RXN0_302_m__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pi_er__S___DARK	-10000.00000000	-0.00086155	-0.00085573	10000.00000000	        1.00	        1.00
RXN_HISTIDINE_DECARBOXYLASE_RXN_p__S___DARK	-10000.00000000	-0.00002813	-0.00002813	10000.00000000	        1.00	        1.00
RXN_E2C_ammonium__S___DARK	-10000.00000000	0.00186664	0.00186664	10000.00000000	        1.00	        1.00
RXN_6PFRUCTPHOS_RXN_c__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_2_5_1_51_RXN_p__S___DARK	-10000.00000000	0.00005255	0.00005263	10000.00000000	        1.00	        1.00
RXN_RXN_1142_p__S___DARK	0.00000000	0.00063651	0.00063651	10000.00000000	        1.00	        1.00
RXN_RXN_8330_p__S___DARK	0.00000000	0.00000519	0.00000519	10000.00000000	        1.00	        1.00
RXN_RXN_8850_c__S___DARK	0.00000000	0.00000000	0.00000014	10000.00000000	        1.00	        1.00
RXN_GAPOXNPHOSPHN_RXN_c__S___DARK	-10000.00000000	-3.88210328	1.97093911	10000.00000000	        1.00	        1.00
RXN_MR01134_p__S___DARK	0.00000000	0.00001725	0.00001725	10000.00000000	        1.00	        1.00
RXN_GLUTATHIONE_REDUCT_NADPH_RXN_m__S___DARK	-10000.00000000	-0.00005147	0.00000000	0.00000000	        1.00	        1.00
RXN_RXNQT_4394_m__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ETHANOLAMINE_KINASE_RXN_er__S___DARK	0.00000000	0.00000000	0.00000007	10000.00000000	        1.00	        1.00
RXN_3_1_1_69_RXN_g__S___DARK	-10000.00000000	-0.00000010	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_oxalo_succinate_m__S___DARK	-10000.00000000	-9999.98681214	9979.05978830	10000.00000000	        1.00	        1.00
RXN_Trans_datp_er__S___DARK	-10000.00000000	-0.00000019	0.00000000	10000.00000000	        1.00	        1.00
RXN_LINOLEOYL_RXN_m__S___DARK	0.00000000	0.00000000	0.00000034	10000.00000000	        1.00	        1.00
RXN_Trans_n_4_guanidinobutyl_4_hydroxycinnamamid_g__S___DARK	-10000.00000000	-0.00000015	0.00000000	10000.00000000	        1.00	        1.00
RXN_ASPCARBTRANS_RXN_m__S___DARK	0.00000000	0.00002364	0.00002364	10000.00000000	        1.00	        1.00
RXN_THREDEHYD_RXN_p__S___DARK	0.00000000	0.00006192	0.00006192	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_p__S___DARK	-10000.00000000	-0.00038477	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8304_m__S___DARK	0.00000000	0.00000000	0.00001624	10000.00000000	        1.00	        1.00
RXN_RXN_10704_p__S___DARK	-10000.00000000	-0.00000000	-0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_coproporphyrinogen_iii_p__S___DARK	-10000.00000000	0.00000994	0.00000994	10000.00000000	        1.00	        1.00
RXN_RXN_12244_m__S___DARK	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXNQT_4394_p__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8305_m__S___DARK	0.00000000	0.00000000	0.00001624	10000.00000000	        1.00	        1.00
RXN_RXN_10706_p__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd1f_118_p__S___DARK	-10000.00000000	0.00000117	0.00000117	10000.00000000	        1.00	        1.00
RXN_RXN_8366_m__S___DARK	0.00000000	0.00000000	0.00000523	10000.00000000	        1.00	        1.00
RXN_ATPASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_RIBULP3EPIM_RXN_p__S___DARK	-10000.00000000	-0.00041057	-0.00040979	10000.00000000	        1.00	        1.00
RXN_SULFATE_ADENYLYLTRANS_RXN_m__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_RXN_1725_p__S___DARK	0.00000000	0.00001088	0.00001634	10000.00000000	        1.00	        1.00
RXN_LINOLEOYL_RXN_p__S___DARK	0.00000000	0.00003416	0.00003493	10000.00000000	        1.00	        1.00
RXN_MR01133_p__S___DARK	0.00000000	0.00001725	0.00001725	10000.00000000	        1.00	        1.00
RXN_RXN_12583_p__S___DARK	0.00000000	0.00000000	0.00961082	10000.00000000	        1.00	        1.00
RXN_RXN_8303_m__S___DARK	0.00000000	0.00000000	0.00001083	10000.00000000	        1.00	        1.00
RXN_Trans_histamine_m__S___DARK	-10000.00000000	-0.00002813	-0.00002813	10000.00000000	        1.00	        1.00
RXN_E2C_pi__S___DARK	-10000.00000000	0.00023198	0.00023198	10000.00000000	        1.00	        1.00
RXN_RXN_13185_m__S___DARK	-10000.00000000	0.00000000	0.00000011	10000.00000000	        1.00	        1.00
RXN_RXN0_5184_c__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_650_p__S___DARK	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7250_c__S___DARK	0.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_ACETYL_COA_CARBOXYLTRANSFER_RXN_p__S___DARK	0.00000000	0.00500638	0.00500638	10000.00000000	        1.00	        1.00
RXN_Trans_aps_m__S___DARK	-10000.00000000	-0.00000034	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_triacylglycerols_p__S___DARK	-10000.00000000	-0.00000004	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7251_c__S___DARK	0.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00138868	10000.00000000	        1.00	        1.00
RXN_Trans_dihydrofolate_glu_n_p__S___DARK	-10000.00000000	-0.00000587	-0.00000573	10000.00000000	        1.00	        1.00
RXN_Trans_stearoyl_coa_m__S___DARK	-10000.00000000	-0.00006918	-0.00006836	10000.00000000	        1.00	        1.00
RXN_Trans_feruloyl_coa_x__S___DARK	-10000.00000000	-0.00000068	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9632_m__S___DARK	0.00000000	0.00041205	0.00041205	10000.00000000	        1.00	        1.00
RXN_RXN_8642_m__S___DARK	-10000.00000000	-10000.00000000	9981.00802384	10000.00000000	        1.00	        1.00
RXN_RXN_8365_p__S___DARK	0.00000000	0.00000000	0.00000443	10000.00000000	        1.00	        1.00
RXN_SULFATE_ADENYLYLTRANS_RXN_p__S___DARK	0.00000000	0.00000000	0.00000041	10000.00000000	        1.00	        1.00
RXN_3_2_1_23_RXN_c__S___DARK	0.00000000	0.00000000	0.00001052	10000.00000000	        1.00	        1.00
RXN_R00506_c__S___DARK	0.00000000	0.00000000	0.00001052	10000.00000000	        1.00	        1.00
RXN_R00506_g__S___DARK	0.00000000	0.00000000	0.00000015	10000.00000000	        1.00	        1.00
RXN_RXN_16996_c__S___DARK	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN66_311_er__S___DARK	0.00000000	0.00008824	0.00008824	10000.00000000	        1.00	        1.00
RXN_RXN_9540_m__S___DARK	-10000.00000000	-0.00062176	-0.00062176	0.00000000	        1.00	        1.00
RXN_GLUTATHIONE_REDUCT_NADPH_RXN_p__S___DARK	-10000.00000000	-0.00000045	0.00000000	0.00000000	        1.00	        1.00
RXN_L_LACTATE_DEHYDROGENASE_RXN_c__S___DARK	-10000.00000000	-0.00001906	-0.00001906	0.00000000	        1.00	        1.00
RXN_Trans_malonyl_acp_p__S___DARK	-10000.00000000	-0.00077487	-0.00077450	10000.00000000	        1.00	        1.00
RXN_RXN_8367_p__S___DARK	0.00000000	0.00000521	0.00001044	10000.00000000	        1.00	        1.00
RXN_RXN_7241_c__S___DARK	0.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_RXN_8042_p__S___DARK	0.00000000	0.00000117	0.00000117	10000.00000000	        1.00	        1.00
RXN_ICOSANOYL_COA_SYNTHASE_RXN_g__S___DARK	-10000.00000000	-0.00308471	-0.00308006	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2er__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_PHOSGLYPHOS_RXN_p__S___DARK	-10000.00000000	-5.84744698	0.00559513	10000.00000000	        1.00	        1.00
RXN_GLYOHMETRANS_RXN_m__S___DARK	-10000.00000000	-5.84856629	0.00016509	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2g__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2x__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_3_6_3_44_RXN_c2p__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_Trans_ribuloses_er__S___DARK	-10000.00000000	-0.00086154	-0.00085573	10000.00000000	        1.00	        1.00
RXN_GLYCERATE_DEHYDROGENASE_RXN_x__S___DARK	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_2_7_8_11_RXN_m__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7979_m__S___DARK	0.00000000	0.00000000	0.00000011	10000.00000000	        1.00	        1.00
RXN_RXN_8313_p__S___DARK	0.00000000	0.00000431	0.00000864	10000.00000000	        1.00	        1.00
RXN_CELLULOSE_SYNTHASE_GDP_FORMING_RXN_er__S___DARK	-10000.00000000	0.00000000	0.00000013	10000.00000000	        1.00	        1.00
RXN_RIBULOKIN_RXN_g__S___DARK	-10000.00000000	-0.00003789	-0.00003247	10000.00000000	        1.00	        1.00
RXN_RXN_8891_p__S___DARK	-10000.00000000	-0.00000090	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_16380_m__S___DARK	0.00000000	0.00006836	0.00006918	10000.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_m__S___DARK	0.00000000	0.00000000	0.00000012	10000.00000000	        1.00	        1.00
RXN_2_7_7_13_RXN_m__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_Trans_xanthosine_5_phosphate_p__S___DARK	-10000.00000000	0.00000000	0.00000017	10000.00000000	        1.00	        1.00
RXN_DTDPDEHYRHAMREDUCT_RXN_p__S___DARK	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_1_1_1_255_RXN_c__S___DARK	0.00000000	0.00001737	0.00001737	10000.00000000	        1.00	        1.00
RXN_Trans_3_carboxy_3_hydroxy_isocaproate_p__S___DARK	-10000.00000000	-0.00011415	-0.00011415	10000.00000000	        1.00	        1.00
RXN_RXN_11355_m__S___DARK	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14325_x__S___DARK	0.00000000	0.00001764	0.00001779	10000.00000000	        1.00	        1.00
RXN_2_7_1_90_RXN_c__S___DARK	0.00000000	0.00000000	0.00856313	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8165_m__S___DARK	-10000.00000000	0.00000000	0.00000523	10000.00000000	        1.00	        1.00
RXN_Trans_cu2_g__S___DARK	-10000.00000000	-0.00000068	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYOHMETRANS_RXN_p__S___DARK	-10000.00000000	0.00110481	0.00110488	10000.00000000	        1.00	        1.00
RXN_RXN_8089_g__S___DARK	0.00000000	0.00000000	0.00000077	10000.00000000	        1.00	        1.00
